Original Name,,,,,,Transformed Name,,
Pachycephala,leucogastra,dorsalis, ,->, ,Pachycephala,monacha,lugubris
Pachycephala,orioloides,feminina, ,->, ,Pachycephala,feminina, 
Pachycephala,orioloides,whitneyi, ,->, ,Pachycephala,melanura,whitneyi
Pachycephala,orpheus,orpheus, ,->, ,Pachycephala,orpheus, 
Pachycephala,orpheus,wetterensis, ,->, ,Pachycephala,orpheus, 
Pachycephala,pectoralis,alfurorum, ,->, ,Pachycephala,macrorhyncha,macrorhyncha
Pachycephala,pectoralis,ambigua, ,->, ,Pachycephala,graeffii,ambigua
Pachycephala,pectoralis,arthuri, ,->, ,Pachycephala,macrorhyncha,calliope
Pachycephala,pectoralis,ashbyi, ,->, ,Pachycephala,pectoralis,pectoralis
Pachycephala,pectoralis,aurantiiventris, ,->, ,Pachycephala,graeffii,aurantiiventris
Pachycephala,pectoralis,bella, ,->, ,Pachycephala,graeffii,bella
Pachycephala,pectoralis,bougainvillei, ,->, ,Pachycephala,orioloides,bougainvillei
Pachycephala,pectoralis,buruensis, ,->, ,Pachycephala,macrorhyncha,buruensis
Pachycephala,pectoralis,bynoei, ,->, ,Pachycephala,melanura,robusta
Pachycephala,pectoralis,calliope, ,->, ,Pachycephala,macrorhyncha,calliope
Pachycephala,pectoralis,centralis, ,->, ,Pachycephala,orioloides,centralis
Pachycephala,pectoralis,chlorura, ,->, ,Pachycephala,chlorura,chlorura
Pachycephala,pectoralis,christophori, ,->, ,Pachycephala,orioloides,christophori
Pachycephala,pectoralis,cinnamomea, ,->, ,Pachycephala,orioloides,cinnamomea
Pachycephala,pectoralis,citreogaster, ,->, ,Pachycephala,citreogaster,citreogaster
Pachycephala,pectoralis,clio, ,->, ,Pachycephala,macrorhyncha,clio
Pachycephala,pectoralis,collaris, ,->, ,Pachycephala,citreogaster,collaris
Pachycephala,pectoralis,compar, ,->, ,Pachycephala,macrorhyncha,compar
Pachycephala,pectoralis,cucullata, ,->, ,Pachycephala,chlorura,cucullata
Pachycephala,pectoralis,dahli, ,->, ,Pachycephala,melanura,dahli
Pachycephala,pectoralis,dammeriana, ,->, ,Pachycephala,macrorhyncha,dammeriana
Pachycephala,pectoralis,everetti, ,->, ,Pachycephala,fulvotincta,everetti
Pachycephala,pectoralis,feminina, ,->, ,Pachycephala,feminina, 
Pachycephala,pectoralis,fulviventris, ,->, ,Pachycephala,fulvotincta,fulviventris
Pachycephala,pectoralis,fulvotincta, ,->, ,Pachycephala,fulvotincta,fulvotincta
Pachycephala,pectoralis,fuscoflava, ,->, ,Pachycephala,macrorhyncha,fuscoflava
Pachycephala,pectoralis,goodsoni, ,->, ,Pachycephala,citreogaster,goodsoni
Pachycephala,pectoralis,graeffii, ,->, ,Pachycephala,graeffii,graeffii
Pachycephala,pectoralis,hilli, ,->, ,Pachycephala,melanura,melanura
Pachycephala,pectoralis,intacta, ,->, ,Pachycephala,chlorura,intacta
Pachycephala,pectoralis,javana, ,->, ,Pachycephala,fulvotincta,javana
Pachycephala,pectoralis,jubilarii, ,->, ,Pachycephala,fulvotincta,fulvotincta
Pachycephala,pectoralis,kandavensis, ,->, ,Pachycephala,vitiensis,kandavensis
Pachycephala,pectoralis,koroana, ,->, ,Pachycephala,graeffii,koroana
Pachycephala,pectoralis,lauana, ,->, ,Pachycephala,vitiensis,lauana
Pachycephala,pectoralis,littayei, ,->, ,Pachycephala,chlorura,littayei
Pachycephala,pectoralis,macrorhyncha, ,->, ,Pachycephala,macrorhyncha,macrorhyncha
Pachycephala,pectoralis,macrorhynchus, ,->, ,Pachycephala,macrorhyncha,macrorhyncha
Pachycephala,pectoralis,melanonota, ,->, ,Pachycephala,orioloides,melanonota
Pachycephala,pectoralis,melanops, ,->, ,Pachycephala,jacquinoti, 
Pachycephala,pectoralis,melanoptera, ,->, ,Pachycephala,orioloides,melanoptera
Pachycephala,pectoralis,melanura, ,->, ,Pachycephala,melanura,melanura
Pachycephala,pectoralis,mentalis, ,->, ,Pachycephala,mentalis,mentalis
Pachycephala,pectoralis,obiensis, ,->, ,Pachycephala,mentalis,obiensis
Pachycephala,pectoralis,occidentalis, ,->, ,Pachycephala,pectoralis,fuliginosa
Pachycephala,pectoralis,optata, ,->, ,Pachycephala,graeffii,optata
Pachycephala,pectoralis,orioloides, ,->, ,Pachycephala,orioloides,orioloides
Pachycephala,pectoralis,ornata, ,->, ,Pachycephala,vitiensis,ornata
Pachycephala,pectoralis,ottomeyeri, ,->, ,Pachycephala,citreogaster,ottomeyeri
Pachycephala,pectoralis,par, ,->, ,Pachycephala,macrorhyncha,par
Pachycephala,pectoralis,pavuvu, ,->, ,Pachycephala,orioloides,pavuvu
Pachycephala,pectoralis,pelengensis, ,->, ,Pachycephala,macrorhyncha,pelengensis
Pachycephala,pectoralis,queenslandica, ,->, ,Pachycephala,pectoralis,pectoralis
Pachycephala,pectoralis,rosseliana, ,->, ,Pachycephala,citreogaster,rosseliana
Pachycephala,pectoralis,sanfordi, ,->, ,Pachycephala,orioloides,sanfordi
Pachycephala,pectoralis,sexuvaria, ,->, ,Pachycephala,citreogaster,sexuvaria
Pachycephala,pectoralis,sharpei, ,->, ,Pachycephala,macrorhyncha,sharpei
Pachycephala,pectoralis,spinicauda, ,->, ,Pachycephala,melanura,spinicaudus
Pachycephala,pectoralis,tabarensis, ,->, ,Pachycephala,citreogaster,tabarensis
Pachycephala,pectoralis,teysmanni, ,->, ,Pachycephala,fulvotincta,teysmanni
Pachycephala,pectoralis,tidorensis, ,->, ,Pachycephala,mentalis,tidorensis
Pachycephala,pectoralis,torquata, ,->, ,Pachycephala,graeffii,torquata
Pachycephala,pectoralis,utupuae, ,->, ,Pachycephala,vitiensis,utupuae
Pachycephala,pectoralis,vanikorensis, ,->, ,Pachycephala,chlorura,vanikorensis
Pachycephala,pectoralis,violetae, ,->, ,Pachycephala,melanura,melanura
Pachycephala,pectoralis,vitiensis, ,->, ,Pachycephala,vitiensis,vitiensis
Pachycephala,pectoralis,whitneyi, ,->, ,Pachycephala,melanura,whitneyi
Pachycephala,phaionota,phaionota, ,->, ,Pachycephala,phaionota, 
Pachycephala,phaionota,stresemanni, ,->, ,Pachycephala,phaionota, 
Pachycephala,rufinucha,gamblei, ,->, ,Aleadryas,rufinucha,gamblei
Pachycephala,rufinucha,lochmia, ,->, ,Aleadryas,rufinucha,lochmia
Pachycephala,rufinucha,niveifrons, ,->, ,Aleadryas,rufinucha,niveifrons
Pachycephala,rufinucha,rufinucha, ,->, ,Aleadryas,rufinucha,rufinucha
Pachycephala,rufiventris,arctitorquis, ,->, ,Pachycephala,arctitorquis,arctitorquis
Pachycephala,rufiventris,cinerascens, ,->, ,Pachycephala,griseonota,cinerascens
Pachycephala,rufiventris,colletti, ,->, ,Pachycephala,rufiventris,falcata
Pachycephala,rufiventris,dorsalis, ,->, ,Pachycephala,monacha,lugubris
Pachycephala,rufiventris,dulcior, ,->, ,Pachycephala,rufiventris,pallida
Pachycephala,rufiventris,examinata, ,->, ,Pachycephala,griseonota,examinata
Pachycephala,rufiventris,griseonota, ,->, ,Pachycephala,griseonota,griseonota
Pachycephala,rufiventris,johni, ,->, ,Pachycephala,johni, 
Pachycephala,rufiventris,kebirensis, ,->, ,Pachycephala,arctitorquis,kebirensis
Pachycephala,rufiventris,kuehni, ,->, ,Pachycephala,griseonota,kuehni
Pachycephala,rufiventris,leucogaster, ,->, ,Pachycephala,leucogastra,leucogastra
Pachycephala,rufiventris,lineolata, ,->, ,Pachycephala,griseonota,lineolata
Pachycephala,rufiventris,maudeae, ,->, ,Pachycephala,rufiventris,rufiventris
Pachycephala,rufiventris,meeki, ,->, ,Pachycephala,leucogastra,meeki
Pachycephala,rufiventris,monacha, ,->, ,Pachycephala,monacha,monacha
Pachycephala,rufiventris,tianduana, ,->, ,Pachycephala,arctitorquis,tianduana
Pachycephala,simplex,dubia, ,->, ,Pachycephala,simplex,brunnescens
Pachycephala,soror,remota, ,->, ,Pachycephala,soror,octogenarii
Pachycephala,sulfuriventer,meridionalis, ,->, ,Pachycephala,sulfuriventer, 
Pachycephala,sulfuriventer,sulfuriventer, ,->, ,Pachycephala,sulfuriventer, 
Pachycephala,tenebrosa,atra, ,->, ,Colluricincla,tenebrosa,atra
Pachycephala,tenebrosa,tenebrosa, ,->, ,Colluricincla,tenebrosa,tenebrosa
Pachycephalopsis,hattamensis,insulanus, ,->, ,Pachycephalopsis,hattamensis,insularis
Pachycoccyx,audeberti,canescens, ,->, ,Pachycoccyx,audeberti,validus
Pachyptila,crassirostris,eatoni, ,->, ,Pachyptila,crassirostris,flemingi
Pachyptila,desolata,alter, ,->, ,Pachyptila,desolata, 
Pachyptila,desolata,altera, ,->, ,Pachyptila,desolata, 
Pachyptila,desolata,banksi, ,->, ,Pachyptila,desolata, 
Pachyptila,desolata,desolata, ,->, ,Pachyptila,desolata, 
Pachyptila,turtur,eatoni, ,->, ,Pachyptila,turtur,subantarctica
Pachyptila,vittata,macgillivrayi, ,->, ,Pachyptila,salvini,macgillivrayi
Pachyptila,vittata,salvini, ,->, ,Pachyptila,salvini,salvini
Pachyptila,vittata,vittata, ,->, ,Pachyptila,vittata, 
Pachyramphus,viridis,peruanus, ,->, ,Pachyramphus,xanthogenys,peruanus
Pachyramphus,viridis,xanthogenys, ,->, ,Pachyramphus,xanthogenys,xanthogenys
Pagodroma,nivea,confusa, ,->, ,Pagodroma,nivea,major
Pandion,haliaetus,cristatus, ,->, ,Pandion,cristatus, 
Pandion,haliaetus,melvillensis, ,->, ,Pandion,cristatus, 
Paradigalla,carunculata,brevicauda, ,->, ,Paradigalla,brevicauda, 
Paradisaea,apoda,apoda, ,->, ,Paradisaea,apoda, 
Paradisaea,apoda,augustaevictoriae, ,->, ,Paradisaea,raggiana,augustaevictoriae
Paradisaea,apoda,granti, ,->, ,Paradisaea,raggiana,granti
Paradisaea,apoda,intermedia, ,->, ,Paradisaea,raggiana,intermedia
Paradisaea,apoda,novaeguineae, ,->, ,Paradisaea,apoda, 
Paradisaea,apoda,raggiana, ,->, ,Paradisaea,raggiana,raggiana
Paradisaea,apoda,salvadorii, ,->, ,Paradisaea,raggiana, 
Paradisaea,minor,pulchra, ,->, ,Paradisaea,minor,minor
Paradisaea,raggiana,salvadorii, ,->, ,Paradisaea,raggiana, 
Paradisaea,rudolphi,ampla, ,->, ,Paradisaea,rudolphi,rudolphi
Paradoxornis,alphonsianus,alphonsianus, ,->, ,Sinosuthora,alphonsiana,alphonsiana
Paradoxornis,alphonsianus,ganluoensis, ,->, ,Sinosuthora,alphonsiana,ganluoensis
Paradoxornis,alphonsianus,stresemanni, ,->, ,Sinosuthora,alphonsiana,stresemanni
Paradoxornis,alphonsianus,yunnanensis, ,->, ,Sinosuthora,alphonsiana,yunnanensis
Paradoxornis,atrosuperciliaris,atrosuperciliaris, ,->, ,Chleuasicus,atrosuperciliaris,atrosuperciliaris
Paradoxornis,atrosuperciliaris,oatesi, ,->, ,Chleuasicus,atrosuperciliaris,oatesi
Paradoxornis,brunneus,brunneus, ,->, ,Sinosuthora,brunnea,brunnea
Paradoxornis,brunneus,ricketti, ,->, ,Sinosuthora,brunnea,ricketti
Paradoxornis,brunneus,styani, ,->, ,Sinosuthora,brunnea,styani
Paradoxornis,conspicillatus,conspicillatus, ,->, ,Sinosuthora,conspicillata,conspicillata
Paradoxornis,conspicillatus,rocki, ,->, ,Sinosuthora,conspicillata,rocki
Paradoxornis,davidianus,davidianus, ,->, ,Neosuthora,davidiana,davidiana
Paradoxornis,davidianus,thompsoni, ,->, ,Neosuthora,davidiana,thompsoni
Paradoxornis,davidianus,tonkinensis, ,->, ,Neosuthora,davidiana,tonkinensis
Paradoxornis,fulvifrons,albifacies, ,->, ,Suthora,fulvifrons,albifacies
Paradoxornis,fulvifrons,chayulensis, ,->, ,Suthora,fulvifrons,chayulensis
Paradoxornis,fulvifrons,cyanophrys, ,->, ,Suthora,fulvifrons,cyanophrys
Paradoxornis,fulvifrons,fulvifrons, ,->, ,Suthora,fulvifrons,fulvifrons
Paradoxornis,gularis,fokiensis, ,->, ,Psittiparus,gularis,fokiensis
Paradoxornis,gularis,gularis, ,->, ,Psittiparus,gularis,gularis
Paradoxornis,gularis,hainanus, ,->, ,Psittiparus,gularis,hainanus
Paradoxornis,gularis,laotianus, ,->, ,Psittiparus,gularis,laotianus
Paradoxornis,gularis,margaritae, ,->, ,Psittiparus,margaritae, 
Paradoxornis,gularis,rasus, ,->, ,Psittiparus,gularis,rasus
Paradoxornis,gularis,transfluvialis, ,->, ,Psittiparus,gularis,transfluvialis
Paradoxornis,heudei,heudei, ,->, ,Paradoxornis,heudei, 
Paradoxornis,heudei,polivanovi, ,->, ,Paradoxornis,polivanovi,polivanovi
Paradoxornis,nipalensis,beaulieui, ,->, ,Suthora,nipalensis,beaulieui
Paradoxornis,nipalensis,craddocki, ,->, ,Suthora,verreauxi,craddocki
Paradoxornis,nipalensis,crocotius, ,->, ,Suthora,nipalensis,crocotia
Paradoxornis,nipalensis,feae, ,->, ,Suthora,nipalensis,feae
Paradoxornis,nipalensis,garhwalensis, ,->, ,Suthora,nipalensis,garhwalensis
Paradoxornis,nipalensis,humii, ,->, ,Suthora,nipalensis,humii
Paradoxornis,nipalensis,kamoli, ,->, ,Suthora,nipalensis,kamoli
Paradoxornis,nipalensis,morrisonianus, ,->, ,Suthora,verreauxi,morrisoniana
Paradoxornis,nipalensis,nipalensis, ,->, ,Suthora,nipalensis,nipalensis
Paradoxornis,nipalensis,pallidus, ,->, ,Suthora,verreauxi,pallida
Paradoxornis,nipalensis,patriciae, ,->, ,Suthora,nipalensis,patriciae
Paradoxornis,nipalensis,poliotis, ,->, ,Suthora,nipalensis,poliotis
Paradoxornis,nipalensis,ripponi, ,->, ,Suthora,nipalensis,ripponi
Paradoxornis,nipalensis,verreauxi, ,->, ,Suthora,verreauxi,verreauxi
Paradoxornis,paradoxus,paradoxus, ,->, ,Cholornis,paradoxa,paradoxa
Paradoxornis,paradoxus,taipaiensis, ,->, ,Cholornis,paradoxa,taipaiensis
Paradoxornis,ruficeps,bakeri, ,->, ,Psittiparus,bakeri,bakeri
Paradoxornis,ruficeps,magnirostris, ,->, ,Psittiparus,bakeri,magnirostris
Paradoxornis,ruficeps,ruficeps, ,->, ,Psittiparus,ruficeps, 
Paradoxornis,verreauxi,craddocki, ,->, ,Suthora,verreauxi,craddocki
Paradoxornis,verreauxi,morrisonianus, ,->, ,Suthora,verreauxi,morrisoniana
Paradoxornis,verreauxi,pallidus, ,->, ,Suthora,verreauxi,pallida
Paradoxornis,verreauxi,verreauxi, ,->, ,Suthora,verreauxi,verreauxi
Paradoxornis,webbianus,brunneus, ,->, ,Sinosuthora,brunnea,brunnea
Paradoxornis,webbianus,bulomachus, ,->, ,Sinosuthora,webbiana,bulomacha
Paradoxornis,webbianus,elisabethae, ,->, ,Sinosuthora,webbiana,elisabethae
Paradoxornis,webbianus,fulvicauda, ,->, ,Sinosuthora,webbiana,fulvicauda
Paradoxornis,webbianus,mantschuricus, ,->, ,Sinosuthora,webbiana,mantschurica
Paradoxornis,webbianus,suffusus, ,->, ,Sinosuthora,webbiana,suffusa
Paradoxornis,webbianus,webbianus, ,->, ,Sinosuthora,webbiana,webbiana
Paradoxornis,zappeyi,erlangshanicus, ,->, ,Sinosuthora,zappeyi,erlangshanica
Paradoxornis,zappeyi,zappeyi, ,->, ,Sinosuthora,zappeyi,zappeyi
Paramythia,montium,alpina, ,->, ,Paramythia,montium,olivacea
Paramythia,montium,alpinum, ,->, ,Paramythia,montium,olivacea
Paramythia,montium,olivaceum, ,->, ,Paramythia,montium,olivacea
Pardalotus,melanocephalus,barroni, ,->, ,Pardalotus,striatus,melanocephalus
Pardalotus,melanocephalus,bowensis, ,->, ,Pardalotus,striatus,melanocephalus
Pardalotus,melanocephalus,melanocephalus, ,->, ,Pardalotus,striatus,melanocephalus
Pardalotus,melanocephalus,melvillensis, ,->, ,Pardalotus,striatus,melvillensis
Pardalotus,melanocephalus,restrictus, ,->, ,Pardalotus,striatus,uropygialis
Pardalotus,melanocephalus,uropygialis, ,->, ,Pardalotus,striatus,uropygialis
Pardalotus,quadragintus,quadragintus, ,->, ,Pardalotus,quadragintus, 
Pardalotus,quadragintus,rex, ,->, ,Pardalotus,quadragintus, 
Pardalotus,rubricatus,carpentariae, ,->, ,Pardalotus,rubricatus,yorki
Pardalotus,rubricatus,parryi, ,->, ,Pardalotus,rubricatus,rubricatus
Pardirallus,maculatus,inoptatus, ,->, ,Pardirallus,maculatus,maculatus
Parisoma,boehmi,boehmi, ,->, ,Sylvia,boehmi,boehmi
Parisoma,boehmi,marsabit, ,->, ,Sylvia,boehmi,marsabit
Parisoma,boehmi,somalicum, ,->, ,Sylvia,boehmi,somalica
Parisoma,layardi,aridicola, ,->, ,Sylvia,layardi,aridicola
Parisoma,layardi,barnesi, ,->, ,Sylvia,layardi,barnesi
Parisoma,layardi,layardi, ,->, ,Sylvia,layardi,layardi
Parisoma,layardi,subsolana, ,->, ,Sylvia,layardi,subsolana
Parisoma,lugens,griseiventris, ,->, ,Sylvia,lugens,griseiventris
Parisoma,lugens,jacksoni, ,->, ,Sylvia,lugens,jacksoni
Parisoma,lugens,lugens, ,->, ,Sylvia,lugens,lugens
Parisoma,lugens,prigoginei, ,->, ,Sylvia,lugens,prigoginei
Parisoma,subcaeruleum,ansorgei, ,->, ,Sylvia,subcaerulea,ansorgei
Parisoma,subcaeruleum,cinerascens, ,->, ,Sylvia,subcaerulea,cinerascens
Parisoma,subcaeruleum,orpheanum, ,->, ,Sylvia,subcaerulea,orpheana
Parisoma,subcaeruleum,subcaeruleum, ,->, ,Sylvia,subcaerulea,subcaerulea
Parmoptila,woodhousei,jamesoni, ,->, ,Parmoptila,jamesoni, 
Parmoptila,woodhousei,rubrifrons, ,->, ,Parmoptila,rubrifrons, 
Paroaria,gularis,nigrogenis, ,->, ,Paroaria,nigrogenis, 
Paroreomyza,maculata,bairdi, ,->, ,Oreomystis,bairdi, 
Paroreomyza,maculata,flammea, ,->, ,Paroreomyza,flammea, 
Paroreomyza,maculata,maculata, ,->, ,Paroreomyza,maculata, 
Paroreomyza,maculata,mana, ,->, ,Manucerthia,mana, 
Paroreomyza,maculata,montana, ,->, ,Paroreomyza,montana,montana
Paroreomyza,maculata,newtoni, ,->, ,Paroreomyza,montana,newtoni
Parotia,carolae,berlepschi, ,->, ,Parotia,berlepschi, 
Parotia,lawesii,exhibita, ,->, ,Parotia,lawesii, 
Parotia,lawesii,fuscior, ,->, ,Parotia,lawesii, 
Parotia,lawesii,helenae, ,->, ,Parotia,helenae, 
Parotia,lawesii,lawesii, ,->, ,Parotia,lawesii, 
Parula,pitiayumi,alarum, ,->, ,Setophaga,pitiayumi,alarum
Parula,pitiayumi,cirrha, ,->, ,Setophaga,pitiayumi,cirrha
Parula,pitiayumi,elegans, ,->, ,Setophaga,pitiayumi,elegans
Parula,pitiayumi,graysoni, ,->, ,Setophaga,pitiayumi,graysoni
Parula,pitiayumi,inornata, ,->, ,Setophaga,pitiayumi,inornata
Parula,pitiayumi,insularis, ,->, ,Setophaga,pitiayumi,insularis
Parula,pitiayumi,melanogenys, ,->, ,Setophaga,pitiayumi,melanogenys
Parula,pitiayumi,nana, ,->, ,Setophaga,pitiayumi,nana
Parula,pitiayumi,nigrilora, ,->, ,Setophaga,pitiayumi,nigrilora
Parula,pitiayumi,pacifica, ,->, ,Setophaga,pitiayumi,pacifica
Parula,pitiayumi,pitiayumi, ,->, ,Setophaga,pitiayumi,pitiayumi
Parula,pitiayumi,pulchra, ,->, ,Setophaga,pitiayumi,pulchra
Parula,pitiayumi,roraimae, ,->, ,Setophaga,pitiayumi,roraimae
Parula,pitiayumi,speciosa, ,->, ,Setophaga,pitiayumi,speciosa
Parula,superciliosa,mexicana, ,->, ,Oreothlypis,superciliosa,mexicana
Parula,superciliosa,palliata, ,->, ,Oreothlypis,superciliosa,palliata
Parula,superciliosa,parva, ,->, ,Oreothlypis,superciliosa,parva
Parula,superciliosa,sodalis, ,->, ,Oreothlypis,superciliosa,sodalis
Parula,superciliosa,superciliosa, ,->, ,Oreothlypis,superciliosa,superciliosa
Parus,afer,afer, ,->, ,Melaniparus,afer,afer
Parus,afer,arens, ,->, ,Melaniparus,afer,arens
Parus,afer,barakae, ,->, ,Melaniparus,thruppi,barakae
Parus,afer,benguelae, ,->, ,Melaniparus,cinerascens,benguelae
Parus,afer,cinerascens, ,->, ,Melaniparus,cinerascens,cinerascens
Parus,afer,thruppi, ,->, ,Melaniparus,thruppi,thruppi
Parus,alter,cypriotes, ,->, ,Periparus,ater,cypriotes
Parus,aplonotus,aplonotus, ,->, ,Machlolophus,aplonotus,aplonotus
Parus,aplonotus,travancoreensis, ,->, ,Machlolophus,aplonotus,travancoreensis
Parus,ater,abietum, ,->, ,Periparus,ater,abietum
Parus,ater,aemodius, ,->, ,Periparus,ater,aemodius
Parus,ater,ater, ,->, ,Periparus,ater,ater
Parus,ater,atlas, ,->, ,Periparus,ater,atlas
Parus,ater,britannicus, ,->, ,Periparus,ater,britannicus
Parus,ater,chorassanicus, ,->, ,Periparus,ater,chorassanicus
Parus,ater,cypriotes, ,->, ,Periparus,ater,cypriotes
Parus,ater,derjugini, ,->, ,Periparus,ater,derjugini
Parus,ater,eckodedicatus, ,->, ,Periparus,ater,eckodedicatus
Parus,ater,gaddi, ,->, ,Periparus,ater,gaddi
Parus,ater,hibernicus, ,->, ,Periparus,ater,hibernicus
Parus,ater,insularis, ,->, ,Periparus,ater,insularis
Parus,ater,kuatunensis, ,->, ,Periparus,ater,kuatunensis
Parus,ater,ledouci, ,->, ,Periparus,ater,ledouci
Parus,ater,martensi, ,->, ,Periparus,ater,martensi
Parus,ater,melanolophus, ,->, ,Periparus,ater,melanolophus
Parus,ater,michalowskii, ,->, ,Periparus,ater,michalowskii
Parus,ater,moltchanovi, ,->, ,Periparus,ater,moltchanovi
Parus,ater,pekinensis, ,->, ,Periparus,ater,pekinensis
Parus,ater,phaeonotus, ,->, ,Periparus,ater,phaeonotus
Parus,ater,ptilosus, ,->, ,Periparus,ater,ptilosus
Parus,ater,rubidiventris, ,->, ,Periparus,rubidiventris,rubidiventris
Parus,ater,rufipectus, ,->, ,Periparus,ater,rufipectus
Parus,ater,sardus, ,->, ,Periparus,ater,sardus
Parus,ater,vieirae, ,->, ,Periparus,ater,vieirae
Parus,atricapillus,atricapillus, ,->, ,Poecile,atricapillus,atricapillus
Parus,atricapillus,bartletti, ,->, ,Poecile,atricapillus,bartletti
Parus,atricapillus,nevadensis, ,->, ,Poecile,atricapillus,nevadensis
Parus,atricapillus,occidentalis, ,->, ,Poecile,atricapillus,occidentalis
Parus,atricapillus,practicus, ,->, ,Poecile,atricapillus,practicus
Parus,atricapillus,septentrionalis, ,->, ,Poecile,atricapillus,septentrionalis
Parus,atricapillus,turneri, ,->, ,Poecile,atricapillus,turneri
Parus,bicolor,atricristatus, ,->, ,Baeolophus,atricristatus,atricristatus
Parus,bicolor,bicolor, ,->, ,Baeolophus,bicolor, 
Parus,bicolor,dysleptus, ,->, ,Baeolophus,atricristatus,paloduro
Parus,bicolor,paloduro, ,->, ,Baeolophus,atricristatus,paloduro
Parus,bicolor,sennetti, ,->, ,Baeolophus,atricristatus,sennetti
Parus,bokharensis,bokharensis, ,->, ,Parus,major,bokharensis
Parus,bokharensis,ferghanensis, ,->, ,Parus,major,ferghanensis
Parus,bokharensis,turkestanicus, ,->, ,Parus,major,turkestanicus
Parus,caeruleus,balearicus, ,->, ,Cyanistes,caeruleus,balearicus
Parus,caeruleus,caeruleus, ,->, ,Cyanistes,caeruleus,caeruleus
Parus,caeruleus,cyrenaicae, ,->, ,Cyanistes,teneriffae,cyrenaicae
Parus,caeruleus,degener, ,->, ,Cyanistes,teneriffae,degener
Parus,caeruleus,obscurus, ,->, ,Cyanistes,caeruleus,obscurus
Parus,caeruleus,ogliastrae, ,->, ,Cyanistes,caeruleus,ogliastrae
Parus,caeruleus,ombriosus, ,->, ,Cyanistes,teneriffae,ombriosus
Parus,caeruleus,orientalis, ,->, ,Cyanistes,caeruleus,orientalis
Parus,caeruleus,palmensis, ,->, ,Cyanistes,teneriffae,palmensis
Parus,caeruleus,persicus, ,->, ,Cyanistes,caeruleus,persicus
Parus,caeruleus,raddei, ,->, ,Cyanistes,caeruleus,raddei
Parus,caeruleus,satunini, ,->, ,Cyanistes,caeruleus,satunini
Parus,caeruleus,teneriffae, ,->, ,Cyanistes,teneriffae,teneriffae
Parus,caeruleus,ultramarinus, ,->, ,Cyanistes,teneriffae,ultramarinus
Parus,carolinensis,agilis, ,->, ,Poecile,carolinensis,agilis
Parus,carolinensis,atricapilloides, ,->, ,Poecile,carolinensis,atricapilloides
Parus,carolinensis,carolinensis, ,->, ,Poecile,carolinensis,carolinensis
Parus,carolinensis,extima, ,->, ,Poecile,carolinensis,extimus
Parus,carolinensis,extimus, ,->, ,Poecile,carolinensis,extimus
Parus,cinctus,cinctus, ,->, ,Poecile,cinctus,cinctus
Parus,cinctus,lapponicus, ,->, ,Poecile,cinctus,lapponicus
Parus,cinctus,lathami, ,->, ,Poecile,cinctus,lathami
Parus,cinctus,sayanus, ,->, ,Poecile,cinctus,sayanus
Parus,cinerascens,benguelae, ,->, ,Melaniparus,cinerascens,benguelae
Parus,cinerascens,cinerascens, ,->, ,Melaniparus,cinerascens,cinerascens
Parus,cinereus,cashmirensis, ,->, ,Parus,cinereus,caschmirensis
Parus,cinereus,commixtus, ,->, ,Parus,minor,commixtus
Parus,cinereus,nigriloris, ,->, ,Parus,minor,nigriloris
Parus,cinereus,nipalensis, ,->, ,Parus,cinereus,planorum
Parus,cristatus,abadiei, ,->, ,Lophophanes,cristatus,abadiei
Parus,cristatus,baschkirikus, ,->, ,Lophophanes,cristatus,baschkirikus
Parus,cristatus,cristatus, ,->, ,Lophophanes,cristatus,cristatus
Parus,cristatus,mitratus, ,->, ,Lophophanes,cristatus,mitratus
Parus,cristatus,scoticus, ,->, ,Lophophanes,cristatus,scoticus
Parus,cristatus,weigoldi, ,->, ,Lophophanes,cristatus,weigoldi
Parus,cyanus,berezowskii, ,->, ,Cyanistes,cyanus,berezowskii
Parus,cyanus,carruthersi, ,->, ,Cyanistes,cyanus,carruthersi
Parus,cyanus,cyanus, ,->, ,Cyanistes,cyanus,cyanus
Parus,cyanus,flavipectus, ,->, ,Cyanistes,cyanus,flavipectus
Parus,cyanus,kotkalensis, ,->, ,Cyanistes,cyanus,koktalensis
Parus,cyanus,tianschanicus, ,->, ,Cyanistes,cyanus,tianschanicus
Parus,cyanus,yenisseensis, ,->, ,Cyanistes,cyanus,yenisseensis
Parus,dichrous,dichroides, ,->, ,Lophophanes,dichrous,dichroides
Parus,dichrous,dichrous, ,->, ,Lophophanes,dichrous,dichrous
Parus,dichrous,kangrae, ,->, ,Lophophanes,dichrous,kangrae
Parus,dichrous,wellsi, ,->, ,Lophophanes,dichrous,wellsi
Parus,elegans,albescens, ,->, ,Pardaliparus,elegans,albescens
Parus,elegans,bongaoensis, ,->, ,Pardaliparus,elegans,bongaoensis
Parus,elegans,edithae, ,->, ,Pardaliparus,elegans,edithae
Parus,elegans,elegans, ,->, ,Pardaliparus,elegans,elegans
Parus,elegans,gilliardi, ,->, ,Pardaliparus,elegans,gilliardi
Parus,elegans,mindanensis, ,->, ,Pardaliparus,elegans,mindanensis
Parus,elegans,montigenus, ,->, ,Pardaliparus,elegans,montigenus
Parus,elegans,suluensis, ,->, ,Pardaliparus,elegans,suluensis
Parus,elegans,visayanus, ,->, ,Pardaliparus,elegans,visayanus
Parus,fasciiventer,fasciiventer, ,->, ,Melaniparus,fasciiventer,fasciiventer
